Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST7058,24,M,Los Angeles,Dining,Investments,103802.06,MBA,Doctor
CUST7059,53,O,Phoenix,Gaming,Subscriptions,193266.68,High School,Analyst
CUST7060,68,O,Houston,Gaming,Insurance,130024.82,Graduate,Teacher
CUST7061,38,O,Los Angeles,Streaming,Digital Banking,140992.63,Graduate,Engineer
CUST7062,42,M,Houston,Streaming,Digital Banking,163072.12,Graduate,Doctor
CUST7063,28,F,Phoenix,Shopping,Insurance,95018.73,PhD,Teacher
CUST7064,42,M,Phoenix,Dining,Digital Banking,102008.91,High School,Manager
CUST7065,64,O,Chicago,Streaming,Investments,107440.99,High School,Analyst
CUST7066,40,F,New York,Streaming,Subscriptions,132138.08,PhD,Teacher
CUST7067,41,F,Houston,Shopping,Digital Banking,188741.24,High School,Doctor
CUST7068,52,F,Phoenix,Tech,Investments,35077.36,MBA,Manager
CUST7069,33,F,Los Angeles,Gaming,Investments,88708.22,High School,Teacher
CUST7070,38,F,Chicago,Streaming,Digital Banking,38854.14,High School,Engineer
CUST7071,28,F,Chicago,Streaming,Digital Banking,107004.89,PhD,Analyst
CUST7072,43,O,Phoenix,Dining,Digital Banking,156675.05,MBA,Engineer
CUST7073,69,O,Houston,Tech,Digital Banking,153277.58,MBA,Engineer
CUST7074,50,M,Houston,Gaming,Investments,34978.96,Graduate,Manager
CUST7075,45,F,New York,Dining,Subscriptions,160375.08,High School,Manager
CUST7076,26,F,Chicago,Dining,Investments,89452.98,MBA,Teacher
CUST7077,69,M,New York,Tech,Digital Banking,148513.08,PhD,Engineer
CUST7078,19,M,Phoenix,Dining,Digital Banking,74871.57,High School,Teacher
CUST7079,61,O,Houston,Shopping,Insurance,131219.51,Graduate,Manager
CUST7080,46,M,New York,Tech,Insurance,35825.2,High School,Analyst
CUST7081,54,O,New York,Streaming,Digital Banking,122763.5,MBA,Manager
CUST7082,41,M,Phoenix,Tech,Subscriptions,187912.09,PhD,Analyst
CUST7083,66,O,New York,Shopping,Subscriptions,190357.18,Graduate,Analyst
CUST7084,61,M,New York,Streaming,Insurance,93819.96,Graduate,Analyst
CUST7085,59,M,Phoenix,Streaming,Investments,192990.96,PhD,Manager
CUST7086,57,F,Phoenix,Streaming,Insurance,150635.4,Graduate,Engineer
CUST7087,61,O,Houston,Gaming,Investments,58567.11,PhD,Teacher
CUST7088,50,O,New York,Shopping,Insurance,82159.12,MBA,Engineer
CUST7089,47,F,Los Angeles,Tech,Subscriptions,56156.25,PhD,Teacher
CUST7090,37,M,Phoenix,Tech,Digital Banking,143076.98,PhD,Engineer
CUST7091,18,O,New York,Tech,Digital Banking,137672.14,High School,Teacher
CUST7092,67,M,Chicago,Tech,Digital Banking,186162.43,Graduate,Manager
CUST7093,44,M,New York,Tech,Insurance,113488.35,High School,Manager
CUST7094,21,O,Phoenix,Streaming,Insurance,177967.42,Graduate,Doctor
CUST7095,34,F,Houston,Dining,Insurance,121224.11,High School,Manager
CUST7096,21,M,Phoenix,Shopping,Digital Banking,150836.67,High School,Analyst
CUST7097,56,F,Los Angeles,Dining,Investments,144669.24,PhD,Teacher
CUST7098,66,M,Chicago,Shopping,Subscriptions,185518.8,PhD,Manager
CUST7099,37,O,Los Angeles,Tech,Insurance,69555.47,PhD,Manager
CUST7100,20,F,Houston,Dining,Insurance,163548.88,Graduate,Manager
CUST7101,25,M,New York,Gaming,Investments,35860.85,Graduate,Manager
CUST7102,62,M,Houston,Shopping,Investments,70352.84,PhD,Doctor
CUST7103,45,F,Los Angeles,Gaming,Investments,186791.11,MBA,Teacher
CUST7104,56,O,New York,Gaming,Subscriptions,191050.67,High School,Doctor
CUST7105,48,M,New York,Streaming,Subscriptions,55409.51,MBA,Analyst
CUST7106,20,O,Phoenix,Tech,Investments,102030.56,PhD,Teacher
CUST7107,25,M,Los Angeles,Tech,Digital Banking,42283.15,MBA,Doctor
CUST7108,20,O,Phoenix,Tech,Investments,163865.63,PhD,Engineer
CUST7109,26,F,Phoenix,Streaming,Investments,137243.43,Graduate,Engineer
CUST7110,67,O,New York,Tech,Insurance,158864.55,MBA,Teacher
CUST7111,67,M,New York,Gaming,Investments,127352.23,High School,Doctor
CUST7112,27,M,Phoenix,Streaming,Subscriptions,125605.41,Graduate,Manager
CUST7113,20,O,Chicago,Dining,Subscriptions,75033.09,Graduate,Engineer
CUST7114,54,O,Los Angeles,Tech,Digital Banking,58789.47,Graduate,Manager
CUST7115,22,O,Phoenix,Gaming,Insurance,181401.18,Graduate,Teacher
CUST7116,63,M,New York,Gaming,Investments,77281.09,High School,Engineer
CUST7117,40,M,New York,Streaming,Subscriptions,42795.92,PhD,Analyst
CUST7118,46,M,Chicago,Gaming,Insurance,170166.79,MBA,Doctor
CUST7119,32,O,Houston,Tech,Subscriptions,160822.23,Graduate,Manager
CUST7120,39,M,Los Angeles,Streaming,Digital Banking,125624.44,PhD,Engineer
CUST7121,24,M,Chicago,Shopping,Subscriptions,44257.78,High School,Engineer
CUST7122,40,O,Chicago,Tech,Subscriptions,122361.92,Graduate,Manager
CUST7123,52,F,Chicago,Dining,Digital Banking,149744.66,MBA,Teacher
CUST7124,53,O,Houston,Gaming,Investments,73524.58,PhD,Manager
CUST7125,35,O,Los Angeles,Streaming,Investments,109114.64,High School,Manager
CUST7126,60,F,Houston,Dining,Subscriptions,138258.77,High School,Analyst
CUST7127,60,O,Los Angeles,Gaming,Investments,85479.12,Graduate,Engineer
CUST7128,25,O,Los Angeles,Shopping,Investments,100795.37,PhD,Teacher
CUST7129,33,F,Los Angeles,Gaming,Insurance,198794.45,MBA,Doctor
CUST7130,63,O,Houston,Tech,Subscriptions,59752.14,PhD,Engineer
CUST7131,43,M,Los Angeles,Tech,Investments,84339.08,Graduate,Engineer
CUST7132,36,O,New York,Gaming,Investments,116609.72,MBA,Analyst
CUST7133,42,O,Houston,Dining,Investments,145386.19,High School,Engineer
CUST7134,26,M,Chicago,Tech,Investments,199730.4,High School,Analyst
CUST7135,54,O,Phoenix,Shopping,Investments,116310.42,High School,Manager
CUST7136,19,M,Phoenix,Streaming,Investments,114327.88,MBA,Engineer
CUST7137,60,O,New York,Tech,Subscriptions,107955.78,Graduate,Engineer
CUST7138,19,M,New York,Tech,Insurance,107056.34,High School,Analyst
CUST7139,22,F,Houston,Streaming,Investments,191981.89,PhD,Engineer
CUST7140,69,O,Houston,Shopping,Insurance,193450.58,PhD,Analyst
CUST7141,57,F,Phoenix,Tech,Digital Banking,34247.82,MBA,Engineer
CUST7142,41,M,Los Angeles,Shopping,Insurance,138174.44,Graduate,Manager
CUST7143,56,O,Los Angeles,Gaming,Subscriptions,173492.43,PhD,Doctor
CUST7144,60,M,Phoenix,Dining,Digital Banking,197890.3,PhD,Manager
CUST7145,47,F,Houston,Tech,Subscriptions,118242.21,MBA,Analyst
CUST7146,52,O,Los Angeles,Gaming,Insurance,166043.08,MBA,Manager
CUST7147,37,M,New York,Dining,Investments,192219.59,High School,Teacher
CUST7148,68,M,Houston,Gaming,Digital Banking,49334.24,High School,Teacher
CUST7149,61,O,Chicago,Shopping,Digital Banking,172534.0,Graduate,Manager
CUST7150,48,M,Los Angeles,Gaming,Digital Banking,37728.72,High School,Engineer
CUST7151,43,F,New York,Tech,Investments,156842.43,PhD,Doctor
CUST7152,21,O,New York,Dining,Digital Banking,123380.65,High School,Doctor
CUST7153,63,M,New York,Streaming,Digital Banking,132224.91,Graduate,Doctor
CUST7154,44,O,Los Angeles,Gaming,Subscriptions,81699.02,PhD,Manager
CUST7155,46,F,New York,Tech,Investments,183760.19,Graduate,Teacher
CUST7156,63,M,Los Angeles,Gaming,Digital Banking,168791.47,PhD,Manager
CUST7157,26,F,Phoenix,Tech,Insurance,167331.96,High School,Manager
CUST7158,32,O,Los Angeles,Gaming,Investments,94231.57,MBA,Doctor
CUST7159,68,F,Phoenix,Dining,Subscriptions,63445.41,Graduate,Doctor
CUST7160,58,F,Los Angeles,Tech,Investments,179634.72,High School,Manager
CUST7161,56,O,Phoenix,Dining,Subscriptions,160769.81,Graduate,Doctor
CUST7162,40,O,Los Angeles,Gaming,Insurance,195966.04,PhD,Doctor
CUST7163,30,F,Phoenix,Dining,Insurance,112805.9,MBA,Analyst
CUST7164,35,O,New York,Shopping,Digital Banking,179346.3,Graduate,Doctor
CUST7165,18,O,Los Angeles,Streaming,Subscriptions,128987.14,Graduate,Engineer
CUST7166,66,F,Phoenix,Streaming,Subscriptions,65643.12,Graduate,Engineer
CUST7167,64,M,Los Angeles,Tech,Subscriptions,166978.61,High School,Analyst
CUST7168,26,F,Los Angeles,Streaming,Subscriptions,116321.88,MBA,Manager
CUST7169,20,M,Chicago,Shopping,Insurance,70938.16,MBA,Engineer
CUST7170,22,O,Chicago,Gaming,Insurance,107565.36,MBA,Doctor
CUST7171,23,O,Chicago,Tech,Subscriptions,55293.6,MBA,Doctor
CUST7172,21,O,New York,Streaming,Digital Banking,198487.8,Graduate,Doctor
CUST7173,39,F,Chicago,Tech,Insurance,166275.89,Graduate,Manager
CUST7174,66,F,Chicago,Streaming,Digital Banking,53152.5,PhD,Manager
CUST7175,41,O,Chicago,Gaming,Insurance,37433.11,PhD,Doctor
CUST7176,66,M,Chicago,Gaming,Subscriptions,189015.56,Graduate,Manager
CUST7177,31,F,Los Angeles,Tech,Insurance,61279.92,MBA,Manager
CUST7178,25,O,Phoenix,Shopping,Digital Banking,160048.77,Graduate,Manager
CUST7179,28,O,Houston,Gaming,Investments,115763.23,High School,Manager
CUST7180,61,O,Houston,Streaming,Insurance,72152.05,Graduate,Engineer
CUST7181,62,O,Los Angeles,Gaming,Digital Banking,122429.99,Graduate,Doctor
CUST7182,67,F,New York,Gaming,Digital Banking,77354.59,Graduate,Engineer
CUST7183,22,F,Chicago,Gaming,Digital Banking,159248.9,PhD,Doctor
CUST7184,48,O,Houston,Gaming,Insurance,176180.73,PhD,Doctor
CUST7185,37,O,Chicago,Gaming,Subscriptions,94473.82,High School,Engineer
CUST7186,69,O,Chicago,Shopping,Insurance,73113.52,MBA,Engineer
CUST7187,57,O,Phoenix,Dining,Investments,114872.42,PhD,Manager
CUST7188,56,F,Chicago,Gaming,Investments,80682.33,MBA,Analyst
CUST7189,29,O,Phoenix,Shopping,Investments,173921.38,High School,Manager
CUST7190,38,O,Houston,Tech,Subscriptions,141836.99,High School,Manager
CUST7191,37,O,Houston,Tech,Subscriptions,98452.4,High School,Doctor
CUST7192,40,F,Chicago,Gaming,Digital Banking,185015.9,PhD,Teacher
CUST7193,68,O,New York,Shopping,Subscriptions,101159.22,MBA,Engineer
CUST7194,65,M,Chicago,Dining,Subscriptions,95464.5,High School,Teacher
CUST7195,46,M,Phoenix,Dining,Insurance,54131.07,Graduate,Teacher
CUST7196,23,O,New York,Gaming,Digital Banking,144911.05,Graduate,Doctor
CUST7197,47,F,New York,Tech,Insurance,126659.85,PhD,Engineer
CUST7198,43,O,Los Angeles,Gaming,Digital Banking,191794.4,High School,Manager
CUST7199,57,M,Los Angeles,Shopping,Subscriptions,159258.18,PhD,Teacher
CUST7200,40,O,Houston,Dining,Digital Banking,159106.33,Graduate,Teacher
CUST7201,32,F,Los Angeles,Dining,Insurance,63875.86,High School,Manager
CUST7202,43,F,Houston,Gaming,Investments,170616.69,MBA,Doctor
CUST7203,61,F,Phoenix,Shopping,Insurance,60923.27,MBA,Doctor
CUST7204,51,F,Houston,Streaming,Digital Banking,177243.91,MBA,Doctor
CUST7205,35,O,Chicago,Tech,Insurance,115710.04,Graduate,Engineer
CUST7206,38,F,Houston,Gaming,Insurance,129791.55,High School,Analyst
CUST7207,32,F,Chicago,Shopping,Investments,151464.59,PhD,Manager
CUST7208,35,F,Chicago,Tech,Subscriptions,74073.18,PhD,Analyst
CUST7209,31,O,Chicago,Streaming,Insurance,103742.08,Graduate,Analyst
CUST7210,56,F,Houston,Tech,Subscriptions,136951.38,High School,Doctor
CUST7211,57,F,New York,Shopping,Insurance,177026.1,High School,Doctor
CUST7212,20,M,Chicago,Streaming,Investments,138309.33,PhD,Teacher
CUST7213,23,F,Chicago,Shopping,Investments,179305.1,High School,Manager
CUST7214,64,F,New York,Gaming,Digital Banking,112525.66,High School,Analyst
CUST7215,20,O,Los Angeles,Streaming,Insurance,34636.12,High School,Engineer
CUST7216,25,M,New York,Shopping,Digital Banking,153832.35,MBA,Manager
CUST7217,45,O,New York,Gaming,Subscriptions,164352.78,MBA,Teacher
CUST7218,52,O,Los Angeles,Dining,Digital Banking,52205.76,Graduate,Doctor
CUST7219,64,O,Chicago,Dining,Insurance,54011.65,PhD,Doctor
CUST7220,35,F,Los Angeles,Dining,Investments,52260.08,MBA,Doctor
CUST7221,59,F,Phoenix,Dining,Subscriptions,61971.94,PhD,Doctor
CUST7222,28,F,Phoenix,Streaming,Subscriptions,90006.25,PhD,Manager
CUST7223,69,M,Phoenix,Tech,Investments,141399.99,PhD,Engineer
CUST7224,48,O,Chicago,Streaming,Investments,93767.0,MBA,Analyst
CUST7225,53,O,Chicago,Streaming,Subscriptions,184317.17,PhD,Doctor
CUST7226,25,F,Phoenix,Gaming,Investments,176561.27,High School,Manager
CUST7227,23,M,Chicago,Dining,Investments,79713.76,MBA,Doctor
CUST7228,59,O,New York,Dining,Investments,53773.85,Graduate,Teacher
CUST7229,54,F,Houston,Shopping,Subscriptions,127390.04,PhD,Analyst
CUST7230,53,F,New York,Streaming,Insurance,137413.27,MBA,Doctor
CUST7231,62,O,Chicago,Dining,Digital Banking,44607.34,MBA,Engineer
CUST7232,52,F,Chicago,Streaming,Digital Banking,148311.48,High School,Teacher
CUST7233,45,F,New York,Shopping,Insurance,101124.54,High School,Teacher
CUST7234,24,O,Houston,Streaming,Insurance,86707.26,High School,Manager
CUST7235,19,F,Chicago,Dining,Digital Banking,39232.57,PhD,Teacher
CUST7236,29,F,Phoenix,Tech,Insurance,74690.59,MBA,Engineer
CUST7237,64,M,Houston,Dining,Insurance,125535.04,MBA,Analyst
CUST7238,22,O,New York,Gaming,Subscriptions,45854.65,MBA,Analyst
CUST7239,29,F,Los Angeles,Shopping,Insurance,63306.59,PhD,Analyst
CUST7240,52,F,Phoenix,Streaming,Investments,51825.13,MBA,Engineer
CUST7241,21,F,Los Angeles,Streaming,Insurance,70376.46,High School,Doctor
CUST7242,25,O,Phoenix,Streaming,Investments,124689.3,High School,Manager
CUST7243,53,M,Chicago,Dining,Insurance,101810.84,High School,Engineer
CUST7244,32,O,Los Angeles,Gaming,Investments,66045.74,Graduate,Engineer
CUST7245,20,F,New York,Dining,Investments,111056.13,PhD,Manager
CUST7246,51,O,New York,Shopping,Digital Banking,119837.71,High School,Analyst
CUST7247,39,M,Los Angeles,Tech,Digital Banking,32299.8,High School,Doctor
CUST7248,32,F,Chicago,Dining,Insurance,181785.93,High School,Doctor
CUST7249,21,M,Chicago,Dining,Subscriptions,31805.15,PhD,Engineer
CUST7250,42,O,Los Angeles,Streaming,Subscriptions,31038.22,Graduate,Analyst
CUST7251,62,M,Los Angeles,Tech,Investments,72773.39,High School,Analyst
CUST7252,47,M,New York,Dining,Subscriptions,137622.18,MBA,Doctor
CUST7253,19,M,Houston,Shopping,Subscriptions,173206.72,High School,Teacher
CUST7254,38,O,Houston,Gaming,Insurance,175178.55,MBA,Teacher
CUST7255,68,O,Los Angeles,Streaming,Digital Banking,71020.01,MBA,Manager
CUST7256,63,M,Houston,Dining,Digital Banking,159968.69,High School,Teacher
CUST7257,48,O,Houston,Streaming,Investments,128390.46,MBA,Manager
CUST7258,68,O,New York,Shopping,Investments,196743.42,MBA,Doctor
CUST7259,50,O,Chicago,Gaming,Subscriptions,61239.26,High School,Teacher
CUST7260,66,F,New York,Dining,Digital Banking,66832.99,MBA,Teacher
CUST7261,41,M,Phoenix,Shopping,Insurance,126519.76,PhD,Analyst
CUST7262,31,F,Phoenix,Dining,Digital Banking,39476.48,High School,Manager
CUST7263,60,M,Chicago,Gaming,Digital Banking,192944.59,MBA,Manager
CUST7264,38,M,Chicago,Gaming,Insurance,177451.88,MBA,Manager
CUST7265,32,F,Los Angeles,Shopping,Insurance,150516.67,MBA,Manager
CUST7266,51,M,New York,Gaming,Subscriptions,144664.62,MBA,Doctor
CUST7267,43,F,Los Angeles,Streaming,Investments,79034.14,PhD,Manager
CUST7268,44,O,Houston,Tech,Subscriptions,92615.57,High School,Analyst
CUST7269,66,M,Houston,Streaming,Digital Banking,170669.7,PhD,Engineer
CUST7270,35,M,Chicago,Tech,Digital Banking,193667.85,Graduate,Engineer
CUST7271,67,M,Chicago,Gaming,Insurance,50161.11,MBA,Doctor
CUST7272,22,O,Los Angeles,Gaming,Insurance,72410.08,Graduate,Engineer
CUST7273,68,F,Houston,Streaming,Investments,71938.15,PhD,Engineer
CUST7274,42,O,Houston,Shopping,Insurance,190434.74,PhD,Doctor
CUST7275,39,O,Chicago,Shopping,Subscriptions,165973.46,High School,Teacher
CUST7276,56,M,New York,Gaming,Subscriptions,68509.01,High School,Analyst
CUST7277,40,M,Phoenix,Tech,Insurance,134069.44,High School,Analyst
CUST7278,22,F,Chicago,Streaming,Subscriptions,178258.57,MBA,Manager
CUST7279,58,M,Chicago,Streaming,Insurance,136762.72,MBA,Analyst
CUST7280,36,F,Chicago,Streaming,Subscriptions,107973.4,Graduate,Engineer
CUST7281,22,F,Chicago,Dining,Insurance,148499.67,High School,Engineer
CUST7282,41,O,Los Angeles,Dining,Insurance,144126.51,Graduate,Teacher
CUST7283,47,M,Chicago,Shopping,Insurance,185343.29,Graduate,Engineer
CUST7284,22,F,New York,Streaming,Investments,43613.08,PhD,Doctor
CUST7285,31,O,New York,Shopping,Digital Banking,194920.39,MBA,Engineer
CUST7286,31,M,Los Angeles,Streaming,Investments,179675.81,MBA,Engineer
CUST7287,45,M,Phoenix,Streaming,Subscriptions,141193.5,MBA,Engineer
CUST7288,67,O,Houston,Gaming,Investments,73191.63,High School,Engineer
CUST7289,38,O,Houston,Dining,Subscriptions,148267.23,PhD,Teacher
CUST7290,33,F,Los Angeles,Gaming,Investments,57550.67,MBA,Analyst
CUST7291,49,O,Los Angeles,Tech,Insurance,79996.01,PhD,Analyst
CUST7292,39,M,Los Angeles,Shopping,Insurance,48337.29,Graduate,Engineer
CUST7293,57,F,Chicago,Shopping,Digital Banking,121130.52,Graduate,Analyst
CUST7294,62,M,Houston,Shopping,Insurance,124197.44,High School,Manager
CUST7295,30,O,Los Angeles,Streaming,Insurance,77761.94,PhD,Analyst
CUST7296,69,O,Houston,Dining,Insurance,76062.56,High School,Teacher
CUST7297,62,O,New York,Dining,Subscriptions,55383.26,High School,Teacher
CUST7298,67,F,Houston,Gaming,Subscriptions,194944.35,High School,Teacher
CUST7299,41,M,Phoenix,Gaming,Digital Banking,54502.0,MBA,Analyst
CUST7300,33,F,Los Angeles,Tech,Subscriptions,197503.84,MBA,Teacher
CUST7301,33,M,Phoenix,Dining,Insurance,160798.86,PhD,Analyst
CUST7302,33,O,Chicago,Gaming,Insurance,180647.82,High School,Analyst
CUST7303,67,O,Houston,Tech,Digital Banking,119180.55,Graduate,Manager
CUST7304,58,F,Chicago,Dining,Subscriptions,153299.33,MBA,Teacher
CUST7305,37,M,New York,Shopping,Investments,138007.79,PhD,Manager
CUST7306,59,M,Los Angeles,Shopping,Insurance,113458.77,MBA,Engineer
CUST7307,47,O,Houston,Streaming,Subscriptions,126758.87,PhD,Engineer
CUST7308,61,O,Los Angeles,Gaming,Investments,95321.35,Graduate,Manager
CUST7309,43,O,New York,Shopping,Investments,56377.36,PhD,Teacher
CUST7310,67,M,Los Angeles,Streaming,Digital Banking,114970.53,Graduate,Teacher
CUST7311,62,M,Phoenix,Tech,Subscriptions,159190.49,MBA,Manager
CUST7312,56,F,Houston,Gaming,Digital Banking,81770.23,Graduate,Engineer
CUST7313,57,O,Los Angeles,Tech,Digital Banking,192621.76,Graduate,Manager
CUST7314,26,F,Chicago,Dining,Subscriptions,60515.8,High School,Teacher
CUST7315,31,F,Chicago,Streaming,Insurance,46265.46,Graduate,Manager
CUST7316,65,M,New York,Dining,Investments,69933.37,PhD,Manager
CUST7317,18,F,Houston,Streaming,Insurance,166462.5,MBA,Doctor
CUST7318,66,O,New York,Gaming,Insurance,191813.71,PhD,Doctor
CUST7319,18,O,Los Angeles,Dining,Digital Banking,132089.35,MBA,Manager
CUST7320,20,F,Phoenix,Gaming,Digital Banking,48340.82,Graduate,Analyst
CUST7321,35,O,Phoenix,Shopping,Insurance,114116.6,PhD,Teacher
CUST7322,24,M,Los Angeles,Shopping,Insurance,108398.41,High School,Manager
CUST7323,63,O,Chicago,Gaming,Insurance,198111.52,MBA,Teacher
CUST7324,21,O,New York,Streaming,Digital Banking,70321.59,High School,Analyst
CUST7325,54,F,Chicago,Tech,Subscriptions,158792.81,PhD,Teacher
CUST7326,69,O,Los Angeles,Tech,Insurance,77102.75,MBA,Teacher
CUST7327,35,F,Chicago,Shopping,Insurance,199245.32,High School,Teacher
CUST7328,57,F,Chicago,Gaming,Digital Banking,54528.55,MBA,Doctor
CUST7329,34,M,Phoenix,Shopping,Digital Banking,156985.05,Graduate,Doctor
CUST7330,29,O,Los Angeles,Dining,Insurance,141266.21,PhD,Analyst
CUST7331,19,F,Houston,Streaming,Investments,36162.11,PhD,Manager
CUST7332,66,O,New York,Gaming,Insurance,147703.72,Graduate,Doctor
CUST7333,68,O,Chicago,Streaming,Digital Banking,184432.41,High School,Engineer
CUST7334,40,F,Phoenix,Streaming,Insurance,101210.4,High School,Doctor
CUST7335,39,O,Houston,Shopping,Insurance,191959.44,PhD,Doctor
CUST7336,22,O,Phoenix,Gaming,Investments,91160.84,High School,Doctor
CUST7337,35,M,Chicago,Gaming,Insurance,68945.35,MBA,Manager
CUST7338,27,O,New York,Gaming,Subscriptions,127635.44,Graduate,Manager
CUST7339,21,F,Houston,Tech,Subscriptions,124242.21,Graduate,Engineer
CUST7340,68,O,Phoenix,Tech,Insurance,169188.79,High School,Manager
CUST7341,30,M,Chicago,Dining,Subscriptions,38144.07,Graduate,Teacher
CUST7342,37,M,Houston,Gaming,Investments,46052.44,Graduate,Manager
CUST7343,29,M,New York,Shopping,Digital Banking,49800.06,MBA,Teacher
CUST7344,61,M,New York,Tech,Insurance,59908.71,PhD,Doctor
CUST7345,60,O,Chicago,Shopping,Subscriptions,132855.2,High School,Engineer
CUST7346,40,O,Los Angeles,Dining,Digital Banking,57890.79,High School,Analyst
CUST7347,34,O,New York,Dining,Digital Banking,193120.49,PhD,Analyst
CUST7348,59,F,New York,Gaming,Digital Banking,99375.42,PhD,Analyst
CUST7349,21,O,Los Angeles,Shopping,Investments,48902.59,PhD,Teacher
CUST7350,57,M,Phoenix,Gaming,Subscriptions,185882.79,High School,Doctor
CUST7351,26,M,Phoenix,Shopping,Insurance,155736.73,High School,Teacher
CUST7352,69,M,New York,Shopping,Subscriptions,111913.92,MBA,Teacher
CUST7353,30,O,Phoenix,Gaming,Digital Banking,184893.06,PhD,Engineer
CUST7354,58,M,Houston,Streaming,Subscriptions,175838.31,MBA,Engineer
CUST7355,41,O,Houston,Tech,Insurance,116180.76,PhD,Analyst
CUST7356,22,M,Los Angeles,Tech,Digital Banking,106534.38,MBA,Teacher
CUST7357,21,M,Chicago,Streaming,Subscriptions,89874.26,PhD,Teacher
CUST7358,29,O,Phoenix,Dining,Insurance,133398.11,MBA,Doctor
CUST7359,22,M,Chicago,Shopping,Insurance,91553.71,MBA,Teacher
CUST7360,18,M,Chicago,Gaming,Subscriptions,45159.25,PhD,Doctor
CUST7361,39,F,Phoenix,Streaming,Insurance,111960.8,PhD,Teacher
CUST7362,58,M,Houston,Streaming,Investments,161073.24,High School,Doctor
